0,1,2,3
1.7417929431769792,1.872662217368372,-1.8073922282301278,1.5200130132467815
1.2922979900990492,1.2636663743217469,-0.7745966692414834,1.5200130132467815
-0.05618686913474127,-0.1573239261203782,1.2909944487358056,-0.052414241836095915
-0.9551767752906015,-0.9287186606461033,0.25819888974716115,-0.9958705948858224
-0.6854798034438434,-0.7663197691670033,0.25819888974716115,-0.7862136275414388
-1.2248737471373596,-1.0708176906903157,-0.7745966692414834,-1.1006990785580142
-0.5056818222126714,-0.4618218476436908,1.2909944487358056,-0.5765566601970551
0.39330808394318884,0.24867330257737183,0.25819888974716115,0.4717281765248632
